time,obs,obs_id,id
46.25,4.898781053808953,1,40
47.0,3.598155868330185,1,40
47.75,10.453103384297034,1,40
0.5,0.6095497642903451,1,41
1.25,6.051715716991991,1,41
2.0,13.021354129316387,1,41
2.75,14.583816175082859,1,41
3.5,17.123478642495723,1,41
4.25,36.85977987804956,1,41
5.0,43.74783746379985,1,41
5.75,46.660216071430845,1,41
6.5,43.54546425765356,1,41
7.25,18.019822700933517,1,41
8.0,35.318666671885325,1,41
8.75,38.0902978500161,1,41
9.5,18.138821418290195,1,41
10.25,26.07508918880932,1,41
11.0,21.24283280443497,1,41
11.75,0.9688874122717297,1,41
12.5,8.556863278173246,1,41
13.25,0.22784893463661415,1,41
14.0,3.901035486766284,1,41
14.75,-1.6739594514319762,1,41
15.5,3.2918007525155786,1,41
16.25,-1.4636826783482613,1,41
17.0,1.170662295927223,1,41
17.75,-0.30716787617906366,1,41
18.5,0.7814208296999184,1,41
19.25,-0.6138298875914466,1,41
20.0,1.266914279694996,1,41
20.75,0.6691470913926261,1,41
21.5,1.2926012660417043,1,41
22.25,-0.7862192822237917,1,41
23.0,-0.4392071831965601,1,41
23.75,1.2858438786271231,1,41
24.5,3.24083258982792,1,41
25.25,-1.0622614997984274,1,41
26.0,10.176346650307835,1,41
26.75,0.7054877984154855,1,41
27.5,0.46939883422146345,1,41
28.25,2.5928007872689656,1,41
29.0,14.695783383941542,1,41
29.75,27.937858737567787,1,41
30.5,20.895338196204168,1,41
31.25,16.68465842436404,1,41
32.0,17.588369982156973,1,41
32.75,7.074033520596821,1,41
33.5,-0.32075191205775133,1,41
34.25,2.8447423115571233,1,41
35.0,2.6141288045828803,1,41
35.75,3.0142517148795216,1,41
36.5,1.1207246722245263,1,41
37.25,8.069706510600199,1,41
38.0,6.271209416302507,1,41
38.75,0.433250107649429,1,41
39.5,1.9806648300266696,1,41
40.25,-0.5874159299844586,1,41
41.0,2.4991270950351527,1,41
41.75,-0.817881869300997,1,41
42.5,-1.1508688510457428,1,41
43.25,-2.3541035729851933,1,41
44.0,1.184100544213855,1,41
44.75,0.10014706754295037,1,41
45.5,-1.0825659499747924,1,41
46.25,4.596224901874733,1,41
47.0,11.365290104250665,1,41
47.75,19.46021987025947,1,41
0.5,0.4072691417518637,1,42
1.25,5.357339828373859,1,42
2.0,-0.23753050652193686,1,42
2.75,9.1883652558292,1,42
3.5,10.952931132670006,1,42
4.25,12.447265438408905,1,42
5.0,11.19164373621572,1,42
5.75,36.246583347575054,1,42
6.5,20.755945718153384,1,42
7.25,12.812639150248511,1,42
8.0,8.204872449599861,1,42
8.75,5.97897471624599,1,42
9.5,23.49795897443805,1,42
10.25,19.538490859531375,1,42
11.0,7.997136745082983,1,42
11.75,11.420305780823286,1,42
12.5,2.6704324307683276,1,42
13.25,3.691036815499751,1,42
14.0,1.8301427361000067,1,42
14.75,1.4195253948282192,1,42
15.5,-1.8213558469480524,1,42
16.25,-0.38961963082074796,1,42
17.0,1.7098877598600213,1,42
17.75,-0.050685817545535646,1,42
18.5,-0.45078501444295144,1,42
19.25,1.0515010156986218,1,42
20.0,2.5452105139444843,1,42
20.75,0.5139245116775591,1,42
21.5,-5.166055805706461,1,42
22.25,1.9476894754439056,1,42
23.0,6.0632718999952075,1,42
23.75,-0.3937202931732182,1,42
24.5,2.11867146899675,1,42
25.25,25.804220552881016,1,42
26.0,6.160591760729337,1,42
26.75,7.0944923447343395,1,42
27.5,10.318130745844392,1,42
28.25,8.383485695939582,1,42
29.0,27.72885673121511,1,42
29.75,11.736366678319234,1,42
30.5,14.398248369376814,1,42
31.25,20.278145127434442,1,42
32.0,14.848593111005478,1,42
32.75,25.574669133878317,1,42
33.5,23.753595575929847,1,42
34.25,32.21420817830883,1,42
35.0,30.554449053397462,1,42
35.75,23.35787000332611,1,42
36.5,20.953120376181644,1,42
37.25,4.703333800541546,1,42
38.0,3.3311746067104715,1,42
38.75,4.495553125159486,1,42
39.5,3.4944840855829526,1,42
40.25,0.5266736739275277,1,42
41.0,2.0191961883825695,1,42
41.75,3.525992188446921,1,42
42.5,-1.8389749679209926,1,42
43.25,5.226796127850907,1,42
44.0,7.844201691439854,1,42
44.75,0.44031632309400953,1,42
45.5,2.113145603422073,1,42
46.25,3.357027910831064,1,42
47.0,6.747559854700786,1,42
47.75,11.856265327198896,1,42
0.5,-0.12969599358850603,1,43
1.25,-1.589133326030593,1,43
2.0,3.0190607655177204,1,43
2.75,11.731627742029392,1,43
3.5,12.62670081058449,1,43
4.25,13.725351376857112,1,43
5.0,22.309010854021498,1,43
5.75,18.38398865115474,1,43
6.5,14.474809215688165,1,43
7.25,38.00661331347291,1,43
8.0,24.04303785942542,1,43
8.75,31.628804388058107,1,43
9.5,32.879563914819,1,43
10.25,11.326252433798953,1,43
11.0,4.97052726104538,1,43
11.75,32.32892190530866,1,43
12.5,35.176098191805565,1,43
13.25,34.48206789445811,1,43
14.0,17.550321614719067,1,43
14.75,5.529706466183038,1,43
15.5,-0.005558660458392595,1,43
16.25,1.4216117780815805,1,43
17.0,2.4602133453100414,1,43
17.75,-0.08341212503271998,1,43
18.5,4.700343020520934,1,43
19.25,-1.3514853767504598,1,43
20.0,0.572767064952025,1,43
20.75,-0.6775305186481997,1,43
21.5,3.293620850987893,1,43
22.25,-2.255094327629219,1,43
23.0,-1.4609546454695348,1,43
23.75,-1.04103653609656,1,43
24.5,11.162829296030072,1,43
25.25,10.761115848831215,1,43
26.0,19.384267165289963,1,43
26.75,25.923321806760317,1,43
27.5,27.42410071782418,1,43
28.25,23.339350988029807,1,43
29.0,26.358652423162702,1,43
29.75,24.74239408005868,1,43
30.5,14.443037534892287,1,43
31.25,28.199373692908445,1,43
32.0,50.158486948894634,1,43
32.75,29.05748224892951,1,43
33.5,30.073323889713517,1,43
34.25,27.940392857650558,1,43
35.0,20.67437151347335,1,43
35.75,32.66206774347679,1,43
36.5,19.955581917042103,1,43
37.25,12.135667134376789,1,43
38.0,29.394572327994698,1,43
38.75,12.31241751075869,1,43
39.5,0.2710596268609987,1,43
40.25,2.626899678558125,1,43
41.0,5.948504336960296,1,43
41.75,-2.7649763115060915,1,43
42.5,0.0878909457989623,1,43
43.25,-1.4106760013805804,1,43
44.0,-2.980930836912058,1,43
44.75,-1.7024092327268592,1,43
45.5,0.09886150523643054,1,43
46.25,1.233603669069949,1,43
47.0,5.278473757271019,1,43
47.75,10.823753160537622,1,43
0.5,19.776734617149998,1,44
1.25,24.901107300131407,1,44
2.0,26.368080947379227,1,44
2.75,20.74638612646817,1,44
3.5,26.8607965203815,1,44
4.25,37.49390661346542,1,44
5.0,46.713973256750904,1,44
5.75,63.942342881363054,1,44
6.5,63.319928880688934,1,44
7.25,64.85440196299513,1,44
8.0,45.854153411954286,1,44
8.75,58.958577006829124,1,44
9.5,45.09381466603625,1,44
10.25,56.573799773656006,1,44
11.0,41.247474503627025,1,44
11.75,30.56119787633698,1,44
12.5,18.013454695248928,1,44
13.25,12.607312843531052,1,44
14.0,5.337842546034933,1,44
14.75,5.290297375157211,1,44
15.5,2.0497091189149765,1,44
16.25,-1.3407564658229234,1,44
17.0,-0.5937032912135216,1,44
17.75,-2.846666499375503,1,44
18.5,-2.854451060252912,1,44
19.25,-0.2240453671834941,1,44
20.0,1.4072392597582026,1,44
20.75,-0.3417516200158786,1,44
21.5,-0.8322726096389835,1,44
22.25,6.965599554874309,1,44
23.0,7.070729332178616,1,44
23.75,33.78830146780773,1,44
24.5,37.67812036993966,1,44
25.25,17.29289927181962,1,44
26.0,24.46731221679847,1,44
26.75,24.710189762563438,1,44
27.5,25.617393646621814,1,44
28.25,43.09766331033651,1,44
29.0,40.62901388228104,1,44
29.75,38.85684052095743,1,44
30.5,31.765414223353932,1,44
31.25,31.6627975324529,1,44
32.0,34.53912457479588,1,44
32.75,22.73806775424681,1,44
33.5,16.094596105249636,1,44
34.25,36.04709136106163,1,44
35.0,66.87675341454951,1,44
35.75,50.5466539738365,1,44
36.5,39.97460074896934,1,44
37.25,25.942431811037913,1,44
38.0,20.353521114716713,1,44
38.75,2.312798381589543,1,44
39.5,1.3612181596510953,1,44
40.25,-0.872937072686472,1,44
41.0,0.42449865350948673,1,44
41.75,1.243801463371773,1,44
42.5,-3.244538290410984,1,44
43.25,-2.130857744070968,1,44
44.0,1.028974589624345,1,44
44.75,0.007626887408554546,1,44
45.5,-0.6872441986361781,1,44
46.25,13.361240176485211,1,44
47.0,18.61598633725301,1,44
47.75,13.079754832273325,1,44
0.5,17.435860776834488,1,45
1.25,24.185226432851643,1,45
2.0,8.582451189428829,1,45
2.75,7.546101777099397,1,45
3.5,18.636786282734068,1,45
4.25,36.61950082129228,1,45
5.0,43.086258136677245,1,45
5.75,42.53585128541869,1,45
6.5,32.90930251608892,1,45
7.25,40.14611292533476,1,45
8.0,40.44103068421197,1,45
8.75,28.264418009891347,1,45
9.5,45.878012827903696,1,45
10.25,29.136178627258744,1,45
11.0,13.647198180874689,1,45
11.75,9.93428216011273,1,45
12.5,19.94402370692993,1,45
13.25,18.22303231758105,1,45
14.0,2.325584929552081,1,45
14.75,9.642789625886557,1,45
15.5,4.39580078728963,1,45
16.25,14.906553163689185,1,45
17.0,13.26332964214459,1,45
17.75,5.895637572844361,1,45
18.5,7.22248742282866,1,45
19.25,2.76777538313078,1,45
20.0,-0.564090467943376,1,45
20.75,1.4797485475407508,1,45
21.5,-2.7096942656429888,1,45
22.25,-0.4662478019657,1,45
23.0,-2.0914458012652672,1,45
23.75,9.583444610187767,1,45
24.5,10.070769654526435,1,45
25.25,31.767502952249757,1,45
26.0,34.13037908997088,1,45
26.75,46.33991191326367,1,45
27.5,36.92805552046394,1,45
28.25,30.957427048921115,1,45
29.0,39.39755508534332,1,45
29.75,41.7157864642119,1,45
30.5,24.867991124022094,1,45
31.25,38.19784721330433,1,45
32.0,35.39534976714569,1,45
32.75,48.8525930546382,1,45
33.5,33.08696396937798,1,45
34.25,38.74083923855278,1,45
35.0,33.68301323671259,1,45
35.75,24.48929736284568,1,45
36.5,12.095917219989696,1,45
37.25,6.935914857466937,1,45
38.0,11.304980919889836,1,45
38.75,7.936409383462004,1,45
39.5,15.530894209324037,1,45
40.25,16.32262552041184,1,45
41.0,6.143891399356427,1,45
41.75,0.8857354721845367,1,45
42.5,-0.6100190261541408,1,45
43.25,-0.7841868001941209,1,45
44.0,1.0835823967426372,1,45
44.75,5.845856589364724,1,45
45.5,7.485495188125631,1,45
46.25,4.803003472365674,1,45
47.0,4.2937930586579,1,45
47.75,6.945631441925956,1,45
0.5,-1.369955846281445,1,46
1.25,2.805249962678555,1,46
2.0,3.699427780918934,1,46
2.75,10.335797290544459,1,46
3.5,6.692670678262786,1,46
4.25,8.551462865638626,1,46
5.0,16.264817996598325,1,46
5.75,13.12429277421109,1,46
6.5,28.702648561327333,1,46
7.25,15.35340591772062,1,46
8.0,7.691218792563372,1,46
8.75,5.682494320234335,1,46
9.5,15.868649554047007,1,46
10.25,9.577715906721862,1,46
11.0,17.11012386189123,1,46
11.75,1.9060143665203166,1,46
12.5,2.27696522115259,1,46
13.25,8.351743318437014,1,46
14.0,1.6789173670034532,1,46
14.75,0.4512712300579599,1,46
15.5,1.7063088386933516,1,46
16.25,0.6353028151877853,1,46
17.0,-3.6054619524543394,1,46
17.75,1.4263603188026752,1,46
18.5,-1.2199132729127045,1,46
19.25,1.0748949719644043,1,46
20.0,-1.4432837245350902,1,46
20.75,-1.6869397248382096,1,46
21.5,2.785282355585734,1,46
22.25,1.5177928209238296,1,46
23.0,0.4035207335326114,1,46
23.75,5.678602324991688,1,46
24.5,-3.146724904460486,1,46
25.25,3.9338100474288886,1,46
26.0,7.3583852979472235,1,46
26.75,19.027353954153682,1,46
27.5,13.191799495270637,1,46
28.25,5.683797942474123,1,46
29.0,26.64697136563644,1,46
29.75,23.691812786020485,1,46
30.5,26.452905832379187,1,46
31.25,8.385490058663377,1,46
32.0,15.35611301281316,1,46
32.75,11.225445655671102,1,46
33.5,11.854701882977546,1,46
34.25,3.802428027517003,1,46
35.0,6.2340411926654955,1,46
35.75,8.827307044978465,1,46
36.5,10.404392479428683,1,46
37.25,0.7639060552089858,1,46
38.0,7.241613087401754,1,46
38.75,5.0091165892005725,1,46
39.5,6.075435499450051,1,46
40.25,2.605897763116274,1,46
41.0,-1.1352418712792463,1,46
41.75,-0.5983420586918026,1,46
42.5,7.260873263422586,1,46
43.25,1.3786256056686277,1,46
44.0,2.9932370505600523,1,46
44.75,1.1657832499890024,1,46
45.5,0.5383982684568278,1,46
46.25,1.3179863475710745,1,46
47.0,2.0052120746473556,1,46
47.75,11.908341209970935,1,46
0.5,1.6326951459100874,1,47
1.25,21.970899384721193,1,47
2.0,22.19709266772756,1,47
2.75,31.772823147156586,1,47
3.5,35.46201378116234,1,47
4.25,58.01581460779774,1,47
5.0,39.225165108956595,1,47
5.75,30.287323218189332,1,47
6.5,48.23591005238569,1,47
7.25,67.08631064022241,1,47
8.0,50.97938489928602,1,47
8.75,42.699245787754876,1,47
9.5,24.89418028837307,1,47
10.25,27.19382780399706,1,47
11.0,18.52546834831683,1,47
11.75,45.48761488352124,1,47
12.5,39.4909547535557,1,47
13.25,17.127859654132063,1,47
14.0,9.579144608815936,1,47
14.75,8.969786731692704,1,47
15.5,6.7045491976109375,1,47
16.25,2.870064352468965,1,47
17.0,0.7854453531139715,1,47
17.75,-3.072500068381653,1,47
18.5,0.08295919849060736,1,47
19.25,-0.49603832229715694,1,47
20.0,-2.5858558006165517,1,47
20.75,9.413697394337099,1,47
21.5,1.7766381953680548,1,47
22.25,17.81135607156868,1,47
23.0,12.713239514660147,1,47
23.75,14.307596699562522,1,47
24.5,23.22725396367759,1,47
25.25,16.233121236112748,1,47
26.0,13.732776939738338,1,47
26.75,18.37997420426875,1,47
27.5,25.03205852160962,1,47
28.25,40.06680761538686,1,47
29.0,14.801193123467229,1,47
29.75,43.70603464120608,1,47
30.5,51.77362114805264,1,47
31.25,30.89218511473473,1,47
32.0,36.41375981052277,1,47
32.75,33.98720587208393,1,47
33.5,29.62354350963511,1,47
34.25,23.306713545171082,1,47
35.0,36.93038752293437,1,47
35.75,28.160722157069586,1,47
36.5,6.933364723084016,1,47
37.25,8.99544523163672,1,47
38.0,2.7422738213705546,1,47
38.75,-1.8676783501828091,1,47
39.5,1.3864533334594549,1,47
40.25,-0.8926293200404176,1,47
41.0,1.8274297358432874,1,47
41.75,-2.7558001775667034,1,47
42.5,-0.6606195456416197,1,47
43.25,-2.8347835143096183,1,47
44.0,-1.453266389191775,1,47
44.75,-1.3428649375191524,1,47
45.5,4.241142967448518,1,47
46.25,4.430075177757857,1,47
47.0,25.361687226432345,1,47
47.75,26.113456795712803,1,47
0.5,10.356950660753625,1,48
1.25,9.076866994009569,1,48
2.0,4.976917770894016,1,48
2.75,35.096524757903495,1,48
3.5,33.657960784491536,1,48
4.25,7.412106505374381,1,48
5.0,10.612969767984541,1,48
5.75,32.747336913709844,1,48
6.5,33.37925522592872,1,48
7.25,38.59532461198995,1,48
8.0,9.857275665914377,1,48
8.75,7.098665454684876,1,48
9.5,10.03774757417329,1,48
10.25,4.612860065921996,1,48
11.0,31.65028189135819,1,48
11.75,18.447280170489353,1,48
12.5,21.33633893242344,1,48
13.25,0.8605425315287727,1,48
14.0,13.853869597061996,1,48
14.75,15.904751333485354,1,48
15.5,2.939271875957876,1,48
16.25,4.420630874315,1,48
17.0,9.328802579652042,1,48
17.75,2.460129994091247,1,48
18.5,-0.8974411724737638,1,48
19.25,-0.9686545794431931,1,48
20.0,1.857082776830089,1,48
20.75,1.4679652203790186,1,48
21.5,3.6482752209476095,1,48
22.25,3.115005639465552,1,48
23.0,3.3664651510788097,1,48
23.75,1.2177446687372044,1,48
24.5,0.08370609228538886,1,48
25.25,-0.4494829188387124,1,48
26.0,0.18564272065182835,1,48
26.75,13.767553055349836,1,48
27.5,18.276290800888496,1,48
28.25,6.730197196196716,1,48
29.0,12.004178688961513,1,48
29.75,31.082276922912854,1,48
30.5,22.268664046125263,1,48
31.25,28.850815704638514,1,48
32.0,29.61659406121389,1,48
32.75,30.20139622707344,1,48
33.5,22.70189961358774,1,48
34.25,9.099301698262284,1,48
35.0,29.962883705508375,1,48
35.75,23.789463077575395,1,48
36.5,5.271005244429996,1,48
37.25,4.150632681879305,1,48
38.0,7.126181374863366,1,48
38.75,-0.40722717093980654,1,48
39.5,4.711579432137102,1,48
40.25,5.813836848526709,1,48
41.0,4.362487624273051,1,48
41.75,1.2711655328656573,1,48
42.5,3.8800045969599006,1,48
43.25,-1.588066322374362,1,48
44.0,1.6266076811273364,1,48
44.75,3.615583558287185,1,48
45.5,5.036238561502158,1,48
46.25,11.642881508518954,1,48
47.0,11.888254220043358,1,48
47.75,14.640553775918617,1,48
0.5,7.325284062939506,1,49
1.25,3.3658832983671267,1,49
2.0,13.548378305727551,1,49
2.75,9.096636955494974,1,49
3.5,23.288889640746824,1,49
4.25,40.027845500054845,1,49
5.0,47.80997642885038,1,49
5.75,72.35180110809185,1,49
6.5,84.02095766620393,1,49
7.25,58.81948132766441,1,49
8.0,92.3884591338824,1,49
8.75,65.98673200290825,1,49
9.5,57.19366501285576,1,49
10.25,48.67097612959363,1,49
11.0,47.42257438563313,1,49
11.75,30.323565548044474,1,49
12.5,33.88135510175043,1,49
13.25,22.68192744149452,1,49
14.0,26.852246187588285,1,49
14.75,22.33798942998984,1,49
15.5,8.488415466763234,1,49
16.25,-0.11674477660328142,1,49
17.0,4.565295643491085,1,49
17.75,0.22795636345678277,1,49
18.5,-3.186884761683735,1,49
19.25,0.9626949670756314,1,49
20.0,0.969222230104529,1,49
20.75,7.336354613199172,1,49
21.5,16.296330839373194,1,49
22.25,8.530551693221131,1,49
23.0,8.06341102388378,1,49
23.75,28.174398102845416,1,49
24.5,17.72794931064584,1,49
25.25,14.720762457127787,1,49
26.0,20.831221553721598,1,49
26.75,20.14162283392197,1,49
27.5,43.168046506960344,1,49
28.25,37.82501546116141,1,49
29.0,55.273441970100286,1,49
29.75,87.51698996617046,1,49
30.5,64.14527396791867,1,49
31.25,81.69019467137232,1,49
32.0,90.84141743296075,1,49
32.75,131.91542992959032,1,49
33.5,113.82798336962206,1,49
34.25,90.54620246974727,1,49
35.0,73.93755652034456,1,49
35.75,53.151099210484304,1,49
36.5,29.208166687620707,1,49
37.25,22.49627122176467,1,49
38.0,9.461515347951488,1,49
38.75,17.990554349200423,1,49
39.5,7.105220551259032,1,49
40.25,8.683264445499338,1,49
41.0,10.247443031599646,1,49
41.75,3.0226835284605795,1,49
42.5,1.4368861738957948,1,49
43.25,3.453589630953925,1,49
44.0,2.588589973626828,1,49
44.75,4.272961632960777,1,49
45.5,-2.2779392086721417,1,49
46.25,6.056556627953352,1,49
47.0,19.663999344162896,1,49
47.75,15.710114605277075,1,49
0.5,0.5384138741927335,1,50
1.25,30.048537615646296,1,50
2.0,16.005781716957614,1,50
2.75,6.976799015996519,1,50
3.5,27.200961821663846,1,50
4.25,38.253178124179,1,50
5.0,27.52629840822248,1,50
5.75,10.440797857177209,1,50
6.5,12.462259828209731,1,50
7.25,19.693741842835767,1,50
8.0,47.82928252539762,1,50
8.75,47.210996373253884,1,50
9.5,34.58578541726542,1,50
10.25,18.699757593580603,1,50
11.0,4.136044040807418,1,50
11.75,9.778919216918295,1,50
12.5,17.37125364579653,1,50
13.25,9.091529339675452,1,50
14.0,3.3342691409436314,1,50
14.75,5.194141840519107,1,50
15.5,16.748039466830182,1,50
16.25,16.942797739793548,1,50
17.0,22.347370827672222,1,50
17.75,11.30394524052455,1,50
18.5,3.6478242892203783,1,50
19.25,1.3291248226649668,1,50
20.0,1.6136085725803173,1,50
20.75,5.385713100750741,1,50
21.5,12.668499817665937,1,50
22.25,8.64227361530562,1,50
23.0,6.768278227687641,1,50
23.75,13.544085139661757,1,50
24.5,12.12348016923371,1,50
25.25,22.160899789473383,1,50
26.0,10.639398956079237,1,50
26.75,17.688878292554445,1,50
27.5,48.532659564988585,1,50
28.25,31.091179057638882,1,50
29.0,28.309786576001816,1,50
29.75,25.00449903051237,1,50
30.5,23.771268637267916,1,50
31.25,38.56087123635522,1,50
32.0,28.588768397561875,1,50
32.75,25.35756738085266,1,50
33.5,37.195001869466886,1,50
34.25,16.633106651242947,1,50
35.0,23.788105901366347,1,50
35.75,17.374139005203382,1,50
36.5,7.274317062839874,1,50
37.25,4.707933238365606,1,50
38.0,15.641063591474879,1,50
38.75,6.456838479599877,1,50
39.5,2.693955452386131,1,50
40.25,0.03251588346781197,1,50
41.0,-2.080066304661812,1,50
41.75,-0.0112701758682748,1,50
42.5,-1.4602312465703917,1,50
43.25,-1.551497176938172,1,50
44.0,-1.2793594309732808,1,50
44.75,-1.2493840970808292,1,50
45.5,1.0689470460972075,1,50
46.25,12.475630725078258,1,50
47.0,25.69560685380883,1,50
47.75,23.011785996015785,1,50
0.5,-2.919839096271976,1,51
1.25,2.4201621274291227,1,51
2.0,7.827823468152267,1,51
2.75,1.089056430563141,1,51
3.5,2.6047667792650646,1,51
4.25,2.5561702809323146,1,51
5.0,-1.0647379142450657,1,51
5.75,6.353003257294644,1,51
6.5,11.430986879907602,1,51
7.25,25.8298615671024,1,51
8.0,21.010081553043534,1,51
8.75,17.879233846576824,1,51
9.5,19.445131188396626,1,51
10.25,8.751675163741728,1,51
11.0,-3.15332713797749,1,51
11.75,3.120326742572792,1,51
12.5,3.837225353623954,1,51
13.25,-1.5370267768895864,1,51
14.0,-0.3753487303276382,1,51
14.75,7.328958549146541,1,51
15.5,4.661234754705425,1,51
16.25,7.914114253336443,1,51
17.0,5.995782254029564,1,51
17.75,-0.2260618066842457,1,51
18.5,4.255195060198179,1,51
19.25,3.54145638450794,1,51
20.0,-3.1711681449616416,1,51
20.75,-0.4973624009691138,1,51
21.5,2.6401003038131496,1,51
22.25,1.502166381583313,1,51
23.0,-2.276504793190977,1,51
23.75,1.2730019209751593,1,51
24.5,-1.681245262495174,1,51
25.25,-2.419028852400558,1,51
26.0,-1.4160186017593916,1,51
26.75,0.7187390821184715,1,51
27.5,0.7378831861936626,1,51
28.25,-0.17866478416447396,1,51
29.0,0.037625236126841946,1,51
29.75,-0.012183750098711461,1,51
30.5,-1.6405336506877957,1,51
31.25,11.475737414076152,1,51
32.0,6.399545749682772,1,51
32.75,5.024737283313028,1,51
33.5,-0.48328776680059365,1,51
34.25,1.7866682822942423,1,51
35.0,3.180588266567189,1,51
35.75,1.1557306534158693,1,51
36.5,3.1064663582832686,1,51
37.25,4.568420173581893,1,51
38.0,8.324700213578062,1,51
38.75,-0.5775585598527728,1,51
39.5,3.293379800180708,1,51
40.25,-0.1353142435601136,1,51
41.0,1.2748492897849613,1,51
41.75,0.5902800140389728,1,51
42.5,2.4336866399776738,1,51
43.25,-0.0029669234872161687,1,51
44.0,-1.271724029643018,1,51
44.75,2.8584986425500034,1,51
45.5,1.9131039559614689,1,51
46.25,-0.8174985889111037,1,51
47.0,-1.7246396508787358,1,51
47.75,-0.8249919578922889,1,51
0.5,3.0541984986972506,1,52
1.25,8.453087785178246,1,52
2.0,32.37382244327591,1,52
2.75,35.57514704053308,1,52
3.5,16.65529269086101,1,52
4.25,21.21691926141795,1,52
5.0,16.4947393707994,1,52
5.75,25.498621298422616,1,52
6.5,31.054297116014617,1,52
7.25,26.794279513167442,1,52
8.0,11.191982997902908,1,52
8.75,47.42915334824939,1,52
9.5,49.78510450164058,1,52
10.25,34.44431184654578,1,52
11.0,24.950540164013702,1,52
11.75,8.759916049814956,1,52
12.5,6.129636606642833,1,52
13.25,17.943045628166757,1,52
14.0,15.873666495713776,1,52
14.75,6.417132293167894,1,52
15.5,-0.15219986750413916,1,52
16.25,-0.8899125744696668,1,52
17.0,2.4921418381904457,1,52
17.75,0.22529985585956125,1,52
18.5,-2.6652636240747007,1,52
19.25,0.9352381631679195,1,52
20.0,0.6038791935603296,1,52
20.75,0.26590373674502166,1,52
21.5,3.0171450291673105,1,52
22.25,8.139524472638278,1,52
23.0,7.594055446117087,1,52
23.75,4.768526503957109,1,52
24.5,-2.8971353477465485,1,52
25.25,4.619236271828225,1,52
26.0,11.80261932872332,1,52
26.75,17.613461183118403,1,52
27.5,31.47888562782514,1,52
28.25,23.358803406342506,1,52
29.0,16.44703800677819,1,52
29.75,6.63449706843516,1,52
30.5,17.69573942200356,1,52
31.25,10.743934550450504,1,52
32.0,11.01752694714378,1,52
32.75,18.607593603201313,1,52
33.5,5.70152298095334,1,52
34.25,23.800966090635594,1,52
35.0,32.10586459882456,1,52
35.75,17.625633092976617,1,52
36.5,8.924600566985307,1,52
37.25,3.5511067682193644,1,52
38.0,26.964946952643928,1,52
38.75,21.203157926593963,1,52
39.5,17.665913944141398,1,52
40.25,2.258901854915346,1,52
41.0,-1.4048118623253076,1,52
41.75,-0.4608108177949477,1,52
42.5,-0.7242304423540393,1,52
43.25,-0.028338369000685995,1,52
44.0,14.851127124310109,1,52
44.75,23.71075279463529,1,52
45.5,16.995040833584646,1,52
46.25,8.816788930721396,1,52
47.0,5.299593327851044,1,52
47.75,18.7569818877909,1,52
0.5,20.769190786549423,1,53
1.25,25.440417412343923,1,53
2.0,7.324973723543098,1,53
2.75,18.37838368988232,1,53
3.5,40.2983040293013,1,53
4.25,35.47495603194032,1,53
5.0,45.91673848867375,1,53
5.75,41.946197737596606,1,53
6.5,35.12417950579097,1,53
7.25,34.946347872934965,1,53
8.0,35.730782222419386,1,53
8.75,41.370491675423196,1,53
9.5,34.14819340255324,1,53
10.25,13.393874021000531,1,53
11.0,24.33571966218922,1,53
11.75,25.712162670296195,1,53
12.5,21.758847202779208,1,53
13.25,22.98588412450547,1,53
14.0,11.908678581912575,1,53
14.75,6.898009597603926,1,53
15.5,-0.39317659260980475,1,53
16.25,-3.048332157317501,1,53
17.0,-0.9762836071030001,1,53
17.75,5.8832810713748085,1,53
18.5,-3.8328115545414385,1,53
19.25,1.375986409710678,1,53
20.0,2.0120539083978985,1,53
20.75,1.2890229958135313,1,53
21.5,-1.1874113923292282,1,53
22.25,5.836842552775655,1,53
23.0,9.048857501612801,1,53
23.75,4.901784385862649,1,53
24.5,13.085612378831847,1,53
25.25,2.370932079247847,1,53
26.0,5.261998204704479,1,53
26.75,12.135853677765724,1,53
27.5,46.43786315744806,1,53
28.25,41.344616790729326,1,53
29.0,27.671057599868433,1,53
29.75,30.25261101400372,1,53
30.5,31.30670769033676,1,53
31.25,30.09141907374579,1,53
32.0,67.57119519019639,1,53
32.75,31.18351168137998,1,53
33.5,29.787135951243535,1,53
34.25,30.511776497648484,1,53
35.0,32.699983502149124,1,53
35.75,25.674548311664317,1,53
36.5,27.479474989990873,1,53
37.25,16.950878663069943,1,53
38.0,16.190319619743676,1,53
38.75,12.810603495678535,1,53
39.5,13.757375952905491,1,53
40.25,3.4808433197142064,1,53
41.0,-0.4751492363634573,1,53
41.75,0.9945685236829754,1,53
42.5,0.5087000247683391,1,53
43.25,-2.5924193572471164,1,53
44.0,1.3076284161663665,1,53
44.75,-1.4920803224725536,1,53
45.5,-0.9791243552837052,1,53
46.25,2.760308306752137,1,53
47.0,5.974893059087271,1,53
47.75,17.382671883357578,1,53
0.5,1.5503695100662445,1,54
1.25,0.38848374216545245,1,54
2.0,6.5179386868790345,1,54
2.75,16.320647095956893,1,54
3.5,31.517392093810212,1,54
4.25,29.817334786265764,1,54
5.0,23.728992854642957,1,54
5.75,46.5325391068734,1,54
6.5,19.33894302296263,1,54
7.25,2.1246297010578328,1,54
8.0,26.88734907844605,1,54
8.75,50.07679680537365,1,54
9.5,25.440493395275414,1,54
10.25,12.528488346394198,1,54
11.0,21.5551445320933,1,54
11.75,5.6823742498728596,1,54
12.5,2.1386515462350553,1,54
