id,ratio,TP,Cell_Area,Nuclear_Mean,Cell_Mean,ratio_new,time,fruc,obs,frud_ic,obs_id,fruc_scale_fac,fruc_mM
35,1.0436898701916628,7,10.584028,2399.594595,2299.145238,0.10368987019166293,3.5,0.05,0.10368987019166294,0.05,1,80,2.75
35,1.0236922480401416,8,10.584028,2357.027027,2302.47619,0.08369224804014161,4,0.05,0.08369224804014162,0.05,1,80,2.75
35,1.0414239044900655,9,10.584028,2395.297297,2300.021429,0.10142390449006558,4.5,0.05,0.1014239044900656,0.05,1,80,2.75
35,1.034558657094538,10,10.584028,2393.702703,2313.742857,0.09455865709453803,5,0.05,0.09455865709453802,0.05,1,80,2.75
35,1.0428458996795809,11,10.584028,2409.108108,2310.128571,0.10284589967958095,5.5,0.05,0.10284589967958097,0.05,1,80,2.75
35,1.0452802820578713,12,10.584028,2425.540541,2320.469048,0.10528028205787122,6,0.05,0.10528028205787124,0.05,1,80,2.75
35,1.0242665245534661,13,10.584028,2343.972973,2288.440476,0.08426652455346612,6.5,0.05,0.0842665245534661,0.05,1,80,2.75
35,1.0349410798124798,14,10.584028,2359.72973,2280.061905,0.0949410798124799,7,0.05,0.09494107981247991,0.05,1,80,2.75
35,1.0522945242695951,15,10.584028,2398.567568,2279.369048,0.11229452426959512,7.5,0.05,0.11229452426959512,0.05,1,80,2.75
35,1.021615408953605,16,10.584028,2311.108108,2262.209524,0.08161540895360497,8,0.05,0.08161540895360497,0.05,1,80,2.75
35,1.040103470414877,17,10.584028,2318.081081,2228.702381,0.10010347041487713,8.5,0.05,0.10010347041487713,0.05,1,80,2.75
35,1.0594029226823427,18,10.584028,2356.621622,2224.480952,0.11940292268234276,9,0.05,0.11940292268234275,0.05,1,80,2.75
35,1.0562194837596963,19,10.584028,2332.135135,2208.002381,0.11621948375969628,9.5,0.05,0.11621948375969625,0.05,1,80,2.75
35,1.0393816496223325,20,10.584028,2281.378378,2194.938095,0.09938164962233248,10,0.05,0.0993816496223325,0.05,1,80,2.75
35,1.038584427109595,21,10.584028,2261.648649,2177.62619,0.09858442710959509,10.5,0.05,0.09858442710959507,0.05,1,80,2.75
35,1.0346506524555463,22,10.584028,2252.594595,2177.154762,0.09465065245554644,11,0.05,0.09465065245554642,0.05,1,80,2.75
35,1.0053105394517508,23,10.584028,2157.891892,2146.492857,0.06531053945175086,11.5,0.05,0.06531053945175086,0.05,1,80,2.75
35,1.0006142241090863,24,10.584028,2148.297297,2146.978571,0.06061422410908635,12,0.05,0.060614224109086366,0.05,1,80,2.75
35,0.9825744547520335,25,10.584028,2095.945946,2133.116667,0.04257445475203351,12.5,0.05,0.042574454752033516,0.05,1,80,2.75
35,0.9975141205926114,26,10.584028,2099.216216,2104.447619,0.05751412059261132,13,0.05,0.057514120592611316,0.05,1,80,2.75
35,0.9956421409141981,27,10.584028,2109,2118.230952,0.055642140914198154,13.5,0.05,0.05564214091419815,0.05,1,80,2.75
35,0.9846857621538305,28,10.584028,2072.648649,2104.883333,0.044685762153830494,14,0.05,0.0446857621538305,0.05,1,80,2.75
35,0.9921912877486532,29,10.584028,2063.540541,2079.780952,0.05219128774865314,14.5,0.05,0.05219128774865314,0.05,1,80,2.75
35,1.0065998473490927,30,10.029626,2025.375,2012.095477,0.06659984734909273,15,0.05,0.06659984734909273,0.05,1,80,2.75
35,1.0009141967209036,31,11.264429,2008.84375,2007.008949,0.06091419672090359,15.5,0.05,0.060914196720903584,0.05,1,80,2.75
35,0.9799015289004732,32,11.264429,1953.53125,1993.599553,0.039901528900473215,16,0.05,0.039901528900473215,0.05,1,80,2.75
35,0.9852571240648299,33,11.264429,1981.65625,2011.308725,0.04525712406482993,16.5,0.05,0.04525712406482993,0.05,1,80,2.75
36,0.9735365199646395,0,13.406435,2547.333333,2616.577068,0.033536519964639536,0,0.05,0.03353651996463953,0.05,1,80,2.75
36,0.9685819383524857,1,13.406435,2363.616667,2440.285714,0.02858193835248575,0.5,0.05,0.028581938352485757,0.05,1,80,2.75
36,0.9514260970434165,2,13.406435,2283.016667,2399.573308,0.011426097043416468,1,0.05,0.01142609704341647,0.05,1,80,2.75
36,0.9553830525024549,3,13.406435,2268.783333,2374.736842,0.01538305250245494,1.5,0.05,0.015383052502454937,0.05,1,80,2.75
36,0.9791172668654474,4,14.515238,2202.816667,2249.798611,0.039117266865447406,2,0.05,0.03911726686544741,0.05,1,80,2.75
36,1.071821888157988,5,14.515238,2402.9,2241.883681,0.13182188815798795,2.5,0.05,0.13182188815798793,0.05,1,80,2.75
36,1.1463002634360748,6,14.515238,2634.333333,2298.118056,0.20630026343607488,3,0.05,0.20630026343607488,0.05,1,80,2.75
36,1.1749942933467092,7,14.515238,2716.75,2312.138889,0.23499429334670915,3.5,0.05,0.23499429334670915,0.05,1,80,2.75
36,1.185692020966515,8,14.515238,2712.933333,2288.059028,0.24569202096651493,4,0.05,0.24569202096651493,0.05,1,80,2.75
36,1.1939605633455341,9,14.515238,2713.26087,2272.487847,0.25396056334553424,4.5,0.05,0.25396056334553424,0.05,1,80,2.75
36,1.1939878579764052,10,14.515238,2747.695652,2301.276042,0.2539878579764052,5,0.05,0.2539878579764052,0.05,1,80,2.75
36,1.2006457418728564,11,14.515238,2752.782609,2292.751736,0.2606457418728565,5.5,0.05,0.2606457418728565,0.05,1,80,2.75
36,1.1983102216505088,12,14.515238,2747.57971,2292.878472,0.2583102216505089,6,0.05,0.2583102216505089,0.05,1,80,2.75
36,1.1737721082192474,13,14.515238,2646.014493,2254.282986,0.2337721082192473,6.5,0.05,0.23377210821924732,0.05,1,80,2.75
36,1.149013344515525,14,14.515238,2564.637681,2232.034722,0.2090133445155251,7,0.05,0.2090133445155251,0.05,1,80,2.75
36,1.1522075443025503,15,14.515238,2562.753623,2224.211806,0.21220754430255023,7.5,0.05,0.21220754430255023,0.05,1,80,2.75
36,1.1677168556597162,16,14.515238,2552.288462,2185.708333,0.22771685565971622,8,0.05,0.22771685565971622,0.05,1,80,2.75
36,1.1354960513298962,17,14.515238,2453.365385,2160.611111,0.19549605132989611,8.5,0.05,0.19549605132989611,0.05,1,80,2.75
36,1.1175090209266845,18,14.515238,2401.75,2149.199653,0.1775090209266844,9,0.05,0.17750902092668439,0.05,1,80,2.75
36,1.1060939116924615,19,14.515238,2366.115385,2139.163194,0.16609391169246146,9.5,0.05,0.16609391169246146,0.05,1,80,2.75
36,1.1244054756995943,20,14.515238,2386.25,2122.232639,0.1844054756995942,10,0.05,0.18440547569959423,0.05,1,80,2.75
36,1.109075223976312,21,14.515238,2333.461538,2103.970486,0.16907522397631192,10.5,0.05,0.16907522397631192,0.05,1,80,2.75
36,1.1052746615402131,22,14.515238,2329.807692,2107.899306,0.16527466154021309,11,0.05,0.16527466154021309,0.05,1,80,2.75
36,1.0884607580578238,23,14.515238,2281.865385,2096.414931,0.14846075805782377,11.5,0.05,0.14846075805782377,0.05,1,80,2.75
36,1.0897590967070814,24,14.515238,2277.384615,2089.805556,0.14975909670708148,12,0.05,0.14975909670708148,0.05,1,80,2.75
36,1.0826922531311924,25,14.515238,2265.153846,2092.149306,0.14269225313119233,12.5,0.05,0.14269225313119233,0.05,1,80,2.75
36,1.0636123750305122,26,14.515238,2168.980769,2039.258681,0.12361237503051226,13,0.05,0.12361237503051227,0.05,1,80,2.75
36,1.053367807468354,27,14.515238,2167.461538,2057.649306,0.11336780746835401,13.5,0.05,0.11336780746835401,0.05,1,80,2.75
36,1.0420315526372577,28,14.515238,2112.653846,2027.4375,0.10203155263725769,14,0.05,0.10203155263725766,0.05,1,80,2.75
36,1.024011832039363,29,14.515238,2068.269231,2019.770833,0.08401183203936294,14.5,0.05,0.08401183203936292,0.05,1,80,2.75
36,1.032104075672988,30,14.515238,2055.365385,1991.432292,0.09210407567298809,15,0.05,0.09210407567298809,0.05,1,80,2.75
36,1.0151136544592976,31,14.515238,2007.057692,1977.175347,0.07511365445929767,15.5,0.05,0.07511365445929767,0.05,1,80,2.75
36,1.0186918850620454,32,14.515238,2026.192308,1989.013889,0.07869188506204536,16,0.05,0.07869188506204536,0.05,1,80,2.75
36,1.0067648264991143,33,14.515238,2005.519231,1992.043403,0.06676482649911424,16.5,0.05,0.06676482649911425,0.05,1,80,2.75
37,0.9884702869156126,0,10.936829,2716.434783,2748.119816,0.048470286915612504,0,0.05,0.04847028691561251,0.05,1,80,2.75
37,0.9913166131948452,1,10.936829,2576.927536,2599.5,0.05131661319484522,0.5,0.05,0.05131661319484522,0.05,1,80,2.75
37,0.9794679072784592,2,10.936829,2458.130435,2509.658986,0.039467907278459266,1,0.05,0.03946790727845926,0.05,1,80,2.75
37,0.9834874612418578,3,10.936829,2390.536232,2430.672811,0.04348746124185778,1.5,0.05,0.043487461241857775,0.05,1,80,2.75
37,0.999308015162703,4,10.936829,2348.608696,2350.235023,0.05930801516270298,2,0.05,0.05930801516270298,0.05,1,80,2.75
37,1.0639952783113913,5,10.936829,2533.811594,2381.412442,0.12399527831139129,2.5,0.05,0.12399527831139129,0.05,1,80,2.75
37,1.1209962994945257,6,10.936829,2671.768116,2383.387097,0.18099629949452578,3,0.05,0.18099629949452575,0.05,1,80,2.75
37,1.1231074415107014,7,10.936829,2676.683333,2383.28341,0.18310744151070138,3.5,0.05,0.18310744151070138,0.05,1,80,2.75
37,1.0765234321408217,8,10.936829,2557.566667,2375.764977,0.13652343214082166,4,0.05,0.13652343214082166,0.05,1,80,2.75
37,1.0519379934867923,9,10.936829,2463.6,2341.963134,0.11193799348679236,4.5,0.05,0.11193799348679236,0.05,1,80,2.75
37,1.0135992343287827,10,10.936829,2379.566667,2347.640553,0.07359923432878264,5,0.05,0.07359923432878263,0.05,1,80,2.75
37,1.0058349211562658,11,10.936829,2358.666667,2344.983871,0.06583492115626584,5.5,0.05,0.06583492115626584,0.05,1,80,2.75
37,0.9988896353473862,12,10.936829,2335.933333,2338.529954,0.05888963534738621,6,0.05,0.05888963534738621,0.05,1,80,2.75
37,1.0114875317485104,13,10.936829,2343.283333,2316.670507,0.07148753174851033,6.5,0.05,0.07148753174851033,0.05,1,80,2.75
37,1.0251433237770788,14,10.936829,2382.7,2324.260369,0.08514332377707884,7,0.05,0.08514332377707884,0.05,1,80,2.75
37,1.0328023582614112,15,10.936829,2389.7,2313.801843,0.09280235826141126,7.5,0.05,0.09280235826141127,0.05,1,80,2.75
37,1.0451796637811233,16,10.936829,2383,2279.990783,0.10517966378112319,8,0.05,0.10517966378112316,0.05,1,80,2.75
37,1.016667498095211,17,10.936829,2300.833333,2263.112903,0.07666749809521095,8.5,0.05,0.07666749809521095,0.05,1,80,2.75
37,1.0128633005872059,18,10.936829,2287.05,2258.004608,0.07286330058720589,9,0.05,0.07286330058720589,0.05,1,80,2.75
37,1.0136239464306962,19,10.936829,2273.016667,2242.465438,0.0736239464306962,9.5,0.05,0.07362394643069621,0.05,1,80,2.75
37,1.0184791881770638,20,10.936829,2266.9,2225.769585,0.07847918817706374,10,0.05,0.07847918817706373,0.05,1,80,2.75
37,1.019513571112722,21,10.936829,2267.966667,2224.557604,0.07951357111272181,10.5,0.05,0.07951357111272182,0.05,1,80,2.75
37,1.0225883480471614,22,10.936829,2274.083333,2223.85023,0.08258834804716145,11,0.05,0.08258834804716145,0.05,1,80,2.75
37,1.023239928811531,23,10.936829,2254.433333,2203.230415,0.08323992881153103,11.5,0.05,0.08323992881153101,0.05,1,80,2.75
37,1.0218458024034347,24,10.936829,2243.3,2195.341014,0.08184580240343475,12,0.05,0.08184580240343474,0.05,1,80,2.75
37,1.014941675108933,25,10.936829,2222.9,2190.175115,0.07494167510893304,12.5,0.05,0.07494167510893306,0.05,1,80,2.75
37,1.019536580475097,26,10.936829,2200.366667,2158.202765,0.0795365804750972,13,0.05,0.07953658047509718,0.05,1,80,2.75
37,1.0268707263524945,27,10.936829,2234.733333,2176.25576,0.08687072635249457,13.5,0.05,0.08687072635249458,0.05,1,80,2.75
37,1.0159308980197659,28,10.936829,2196.566667,2162.12212,0.07593089801976591,14,0.05,0.07593089801976592,0.05,1,80,2.75
37,1.0226575640324176,29,12.952834,2191.266667,2142.717899,0.08265756403241753,14.5,0.05,0.08265756403241753,0.05,1,80,2.75
37,1.0788644943439523,30,12.952834,2266.9,2101.190661,0.13886449434395234,15,0.05,0.13886449434395234,0.05,1,80,2.75
37,1.0214635969457002,31,12.952834,2146.983333,2101.86965,0.08146359694570024,15.5,0.05,0.08146359694570025,0.05,1,80,2.75
37,1.0169055949699763,32,12.952834,2147.516667,2111.815175,0.07690559496997633,16,0.05,0.07690559496997634,0.05,1,80,2.75
37,1.0244696225547365,33,12.952834,2157.25,2105.723735,0.08446962255473649,16.5,0.05,0.08446962255473649,0.05,1,80,2.75
38,1.0293389320800845,0,10.987229,2664.705882,2588.754587,0.08933893208008453,0,0.05,0.08933893208008453,0.05,1,80,2.75
38,1.0208363586932119,1,10.987229,2471.627451,2421.178899,0.08083635869321189,0.5,0.05,0.08083635869321189,0.05,1,80,2.75
38,1.0095212883444347,2,10.987229,2446.764706,2423.688073,0.06952128834443463,1,0.05,0.06952128834443462,0.05,1,80,2.75
38,1.014620262028597,3,10.987229,2371,2336.834862,0.0746202620285968,1.5,0.05,0.07462026202859681,0.05,1,80,2.75
38,1.0451679890356587,4,10.987229,2361.588235,2259.529817,0.10516798903565877,2,0.05,0.10516798903565878,0.05,1,80,2.75
38,1.1344258026165464,5,10.987229,2580.901961,2275.073394,0.19442580261654627,2.5,0.05,0.1944258026165463,0.05,1,80,2.75
38,1.2472535273231067,6,10.987229,2845.46875,2281.387615,0.30725352732310673,3,0.05,0.30725352732310673,0.05,1,80,2.75
38,1.2545787860200175,7,10.987229,2853.453125,2274.431193,0.3145787860200175,3.5,0.05,0.3145787860200175,0.05,1,80,2.75
38,1.215084311736351,8,10.987229,2745.265625,2259.321101,0.2750843117363511,4,0.05,0.2750843117363512,0.05,1,80,2.75
38,1.1909825654596575,9,10.987229,2670.28125,2242.082569,0.2509825654596576,4.5,0.05,0.2509825654596576,0.05,1,80,2.75
38,1.1934112427295267,10,10.987229,2706.21875,2267.633028,0.25341124272952675,5,0.05,0.25341124272952675,0.05,1,80,2.75
38,1.2072951549763509,11,10.987229,2735.265625,2265.614679,0.2672951549763508,5.5,0.05,0.2672951549763508,0.05,1,80,2.75
38,1.2537779116950063,12,10.987229,2863.318182,2283.752294,0.3137779116950063,6,0.05,0.31377791169500635,0.05,1,80,2.75
38,1.22019278287389,13,10.987229,2781.272727,2279.37156,0.28019278287389005,6.5,0.05,0.28019278287389005,0.05,1,80,2.75
38,1.2196174796282158,14,10.987229,2761.636364,2264.34633,0.27961747962821576,7,0.05,0.27961747962821576,0.05,1,80,2.75
38,1.2457337503384338,15,10.987229,2834.25,2275.165138,0.30573375033843375,7.5,0.05,0.30573375033843375,0.05,1,80,2.75
38,1.253147479290071,16,10.987229,2825.272727,2254.541284,0.31314747929007103,8,0.05,0.31314747929007103,0.05,1,80,2.75
38,1.2321219857905867,17,10.987229,2770.454545,2248.522936,0.2921219857905867,8.5,0.05,0.2921219857905867,0.05,1,80,2.75
38,1.2384276432975712,18,10.987229,2781.295455,2245.827982,0.2984276432975712,9,0.05,0.2984276432975712,0.05,1,80,2.75
38,1.2220012092605415,19,10.987229,2713.181818,2220.277523,0.2820012092605415,9.5,0.05,0.2820012092605415,0.05,1,80,2.75
38,1.1971885651957397,20,10.987229,2641.431818,2206.362385,0.2571885651957396,10,0.05,0.2571885651957396,0.05,1,80,2.75
38,1.1754772645167917,21,10.987229,2580.318182,2195.123853,0.23547726451679166,10.5,0.05,0.23547726451679168,0.05,1,80,2.75
38,1.1596623188361264,22,10.987229,2550.068182,2198.974771,0.2196623188361263,11,0.05,0.21966231883612627,0.05,1,80,2.75
38,1.1651324328835135,23,10.987229,2536.477273,2176.986239,0.2251324328835136,11.5,0.05,0.2251324328835136,0.05,1,80,2.75
38,1.194959125271068,24,10.987229,2606.433333,2181.190367,0.254959125271068,12,0.05,0.254959125271068,0.05,1,80,2.75
38,1.1954565063920892,25,10.987229,2595.333333,2170.997706,0.25545650639208917,12.5,0.05,0.25545650639208917,0.05,1,80,2.75
38,1.180737094286806,26,10.987229,2522.766667,2136.603211,0.24073709428680615,13,0.05,0.24073709428680615,0.05,1,80,2.75
38,1.1673864035150245,27,10.987229,2521.233333,2159.724771,0.22738640351502454,13.5,0.05,0.22738640351502454,0.05,1,80,2.75
38,1.1619135583981555,28,10.987229,2490.116667,2143.116972,0.2219135583981554,14,0.05,0.2219135583981554,0.05,1,80,2.75
38,1.1581485416575383,29,10.987229,2470.033333,2132.743119,0.21814854165753828,14.5,0.05,0.21814854165753828,0.05,1,80,2.75
38,1.1669791589598677,30,10.987229,2452.216667,2101.337156,0.2269791589598676,15,0.05,0.22697915895986756,0.05,1,80,2.75
38,1.147605221116795,31,10.987229,2410.4,2100.373853,0.20760522111679516,15.5,0.05,0.2076052211167952,0.05,1,80,2.75
38,1.1324679439260492,32,10.987229,2380.733333,2102.252294,0.19246794392604918,16,0.05,0.19246794392604918,0.05,1,80,2.75
38,1.126322281898022,33,10.987229,2344.083333,2081.183486,0.18632228189802202,16.5,0.05,0.18632228189802202,0.05,1,80,2.75
40,1.073096078646942,0,10.584028,3089.216216,2878.788095,0.13309607864694184,0,0.05,0.13309607864694187,0.05,1,80,2.75
40,1.048738154345406,1,10.584028,2778,2648.897619,0.10873815434540589,0.5,0.05,0.10873815434540587,0.05,1,80,2.75
40,1.042844069237154,2,10.584028,2732.405405,2620.147619,0.10284406923715397,1,0.05,0.10284406923715396,0.05,1,80,2.75
40,1.027425834644408,3,10.584028,2612.054054,2542.328571,0.08742583464440803,1.5,0.05,0.08742583464440805,0.05,1,80,2.75
40,1.030851624101667,4,10.584028,2562.081081,2485.402381,0.09085162410166692,2,0.05,0.09085162410166693,0.05,1,80,2.75
40,1.0625025417531175,5,10.584028,2671.432432,2514.283333,0.12250254175311762,2.5,0.05,0.12250254175311763,0.05,1,80,2.75
40,1.1275170112724509,6,10.584028,2808.486486,2490.859524,0.18751701127245096,3,0.05,0.18751701127245096,0.05,1,80,2.75
40,1.1855876603422497,7,10.584028,2971.441176,2506.302381,0.24558766034224977,3.5,0.05,0.24558766034224974,0.05,1,80,2.75
40,1.219398419663374,8,10.584028,3053.382353,2504.007143,0.279398419663374,4,0.05,0.279398419663374,0.05,1,80,2.75
40,1.1919817852177939,9,10.584028,2965.264706,2487.67619,0.2519817852177939,4.5,0.05,0.2519817852177939,0.05,1,80,2.75
40,1.1663755708191499,10,10.584028,2908.235294,2493.395238,0.22637557081914986,5,0.05,0.22637557081914986,0.05,1,80,2.75
40,1.117458645004993,11,10.584028,2753.617647,2464.178571,0.1774586450049931,5.5,0.05,0.1774586450049931,0.05,1,80,2.75
40,1.0859032717238717,12,10.584028,2668.382353,2457.292857,0.14590327172387174,6,0.05,0.14590327172387174,0.05,1,80,2.75
40,1.0868408198238326,13,10.584028,2634.647059,2424.133333,0.14684081982383254,6.5,0.05,0.14684081982383254,0.05,1,80,2.75
40,1.0717449770049519,14,10.584028,2575,2402.62381,0.1317449770049519,7,0.05,0.13174497700495189,0.05,1,80,2.75
40,1.049887618251473,15,10.584028,2503.147059,2384.204762,0.109887618251473,7.5,0.05,0.10988761825147299,0.05,1,80,2.75
40,1.0486103908617668,16,10.584028,2473.117647,2358.471429,0.10861039086176687,8,0.05,0.10861039086176688,0.05,1,80,2.75
40,1.04947023293259,17,10.584028,2429.058824,2314.557143,0.10947023293259006,8.5,0.05,0.10947023293259008,0.05,1,80,2.75
40,1.0313683990656572,18,10.584028,2378.470588,2306.130952,0.09136839906565729,9,0.05,0.09136839906565729,0.05,1,80,2.75
40,1.0342657878507724,19,10.584028,2373.058824,2294.438095,0.09426578785077233,9.5,0.05,0.09426578785077232,0.05,1,80,2.75
40,1.035319597721932,20,10.584028,2346.911765,2266.847619,0.09531959772193214,10,0.05,0.09531959772193214,0.05,1,80,2.75
40,1.0326299670350954,21,10.584028,2334.970588,2261.188095,0.09262996703509539,10.5,0.05,0.09262996703509539,0.05,1,80,2.75
40,1.0293598699422832,22,10.584028,2333.588235,2267.028571,0.08935986994228329,11,0.05,0.0893598699422833,0.05,1,80,2.75
40,1.027157601437117,23,10.584028,2283.941176,2223.554762,0.08715760143711702,11.5,0.05,0.08715760143711701,0.05,1,80,2.75
40,1.0207382446011513,24,10.584028,2279.558824,2233.245238,0.08073824460115124,12,0.05,0.08073824460115125,0.05,1,80,2.75
40,1.0243740472492289,25,10.584028,2277.617647,2223.42381,0.08437404724922877,12.5,0.05,0.08437404724922876,0.05,1,80,2.75
40,1.0280695962267064,26,10.584028,2249.117647,2187.709524,0.08806959622670645,13,0.05,0.08806959622670643,0.05,1,80,2.75
40,1.0273436177846957,27,10.584028,2271.882353,2211.414286,0.08734361778469571,13.5,0.05,0.0873436177846957,0.05,1,80,2.75
40,1.030483482799834,28,10.584028,2262.411765,2195.485714,0.09048348279983384,14,0.05,0.09048348279983384,0.05,1,80,2.75
40,1.0224378807872507,29,10.584028,2230.764706,2181.809524,0.08243788078725067,14.5,0.05,0.08243788078725066,0.05,1,80,2.75
40,1.0161605886121754,30,10.584028,2192.088235,2157.22619,0.0761605886121753,15,0.05,0.0761605886121753,0.05,1,80,2.75
40,1.0194761362452875,31,10.584028,2193.5,2151.595238,0.07947613624528765,15.5,0.05,0.07947613624528764,0.05,1,80,2.75
40,1.029275742375616,32,10.584028,2207.029412,2144.254762,0.08927574237561602,16,0.05,0.08927574237561602,0.05,1,80,2.75
40,1.0243844303274052,33,10.584028,2199.441176,2147.085714,0.08438443032740517,16.5,0.05,0.08438443032740515,0.05,1,80,2.75
42,1.0215192975644578,0,14.540438,2782.861111,2724.237435,0.08151929756445776,0,0.05,0.08151929756445775,0.05,1,80,2.75
42,1.002332519226723,1,14.540438,2503.416667,2497.590988,0.06233251922672298,0.5,0.05,0.06233251922672297,0.05,1,80,2.75
42,0.99984955455406,2,14.540438,2460.388889,2460.759099,0.059849554554059964,1,0.05,0.05984955455405997,0.05,1,80,2.75
42,1.0061998567622052,3,14.540438,2409.916667,2395.067591,0.06619985676220524,1.5,0.05,0.06619985676220523,0.05,1,80,2.75
42,0.992636194763242,4,14.540438,2293.75,2310.766031,0.05263619476324208,2,0.05,0.05263619476324208,0.05,1,80,2.75
42,1.0467431372010056,5,14.540438,2486.555556,2375.516464,0.10674313720100573,2.5,0.05,0.10674313720100571,0.05,1,80,2.75
42,1.1090899407112946,6,14.540438,2664.166667,2402.119584,0.1690899407112947,3,0.05,0.16908994071129474,0.05,1,80,2.75
42,1.144653483592096,7,14.540438,2788.540541,2436.143847,0.20465348359209595,3.5,0.05,0.20465348359209595,0.05,1,80,2.75
42,1.177882858832602,8,14.540438,2863.088235,2430.707106,0.2378828588326019,4,0.05,0.23788285883260188,0.05,1,80,2.75
42,1.1322055532214828,9,13.406435,2794.470588,2468.165414,0.19220555322148278,4.5,0.05,0.1922055532214828,0.05,1,80,2.75
42,1.131534759888337,10,13.406435,2803.441176,2477.556391,0.191534759888337,5,0.05,0.19153475988833696,0.05,1,80,2.75
42,1.0995736892106711,11,13.406435,2706.588235,2461.488722,0.15957368921067114,5.5,0.05,0.15957368921067114,0.05,1,80,2.75
42,1.0837396044727452,12,13.406435,2664.235294,2458.37218,0.14373960447274514,6,0.05,0.14373960447274514,0.05,1,80,2.75
42,1.042811747369693,13,13.406435,2506.382353,2403.484962,0.10281174736969291,6.5,0.05,0.1028117473696929,0.05,1,80,2.75
42,1.021668959701088,14,13.406435,2443.029412,2391.214286,0.08166895970108802,7,0.05,0.08166895970108803,0.05,1,80,2.75
42,0.9917417531163578,15,13.406435,2341.470588,2360.968045,0.051741753116357855,7.5,0.05,0.051741753116357855,0.05,1,80,2.75
42,0.980297721775966,16,13.406435,2287.941176,2333.924812,0.04029772177596594,8,0.05,0.04029772177596594,0.05,1,80,2.75
42,1.0035006374691524,17,13.406435,2329.558824,2321.432331,0.06350063746915231,8.5,0.05,0.06350063746915233,0.05,1,80,2.75
42,0.9862063295525776,18,13.406435,2300,2332.169173,0.04620632955257754,9,0.05,0.04620632955257753,0.05,1,80,2.75
42,0.9834422123132042,19,13.406435,2261.294118,2299.366541,0.04344221231320419,9.5,0.05,0.0434422123132042,0.05,1,80,2.75
42,0.9621603975096158,20,13.406435,2184.735294,2270.656015,0.022160397509615758,10,0.05,0.022160397509615754,0.05,1,80,2.75
42,0.9638852493357372,21,13.406435,2176.5,2258.048872,0.023885249335737206,10.5,0.05,0.023885249335737203,0.05,1,80,2.75
42,0.9776875561136174,22,13.406435,2210.911765,2261.368421,0.03768755611361732,11,0.05,0.037687556113617314,0.05,1,80,2.75
42,0.9741405173834333,23,13.406435,2151.764706,2208.885338,0.03414051738343327,11.5,0.05,0.03414051738343327,0.05,1,80,2.75
42,0.97190476764673706,24,13.406435,2162.941176,2225.466165,0.03190476764673705,12,0.05,0.03190476764673706,0.05,1,80,2.75
42,0.9833323845193064,25,13.406435,2175,2211.866541,0.04333238451930636,12.5,0.05,0.04333238451930636,0.05,1,80,2.75
42,1.0007374938506426,26,13.406435,2187.852941,2186.240602,0.06073749385064263,13,0.05,0.060737493850642615,0.05,1,80,2.75
42,0.9743202110434712,27,13.406435,2139.264706,2195.648496,0.0343202110434712,13.5,0.05,0.0343202110434712,0.05,1,80,2.75
42,0.9836896827837998,28,13.406435,2138.382353,2173.838346,0.04368968278379977,14,0.05,0.04368968278379977,0.05,1,80,2.75
42,0.9868131103270473,29,13.406435,2141.764706,2170.385338,0.04681311032704732,14.5,0.05,0.04681311032704731,0.05,1,80,2.75
42,0.9848797117717661,30,13.406435,2094.970588,2127.133459,0.044879711771766174,15,0.05,0.04487971177176617,0.05,1,80,2.75
42,0.9867638814865847,31,13.406435,2104.470588,2132.699248,0.04676388148658466,15.5,0.05,0.04676388148658466,0.05,1,80,2.75
42,0.9986992314674473,32,13.406435,2121.147059,2123.909774,0.05869923146744731,16,0.05,0.058699231467447294,0.05,1,80,2.75
42,0.996118624824953,33,13.406435,2112.205882,2120.43609,0.0561186248249529,16.5,0.05,0.056118624824952903,0.05,1,80,2.75
